,,job,,stats,,,,,,,,,,,,,element enhance,,,,,,,element resist,,,,,,,,,,,,,,,,
,,,HP,Attack,Break,Magic,Crit,Spd,Def,Orb Set 1,,,Orb Set 2,,,F,W,A,E,L,D,Role,F,W,A,E,L,D,Exploit Weakness,Painful Break,Improved Crits,Ability/Attuned Chain,Piercing Break,Flash Break,Quick Break,Scourge,Steel-guard,Base Attributes,Boost Ultimate,atk limit break
,Warrior,Warrior,9230,675,407,335,2,6,2,F,W,E,,,,150,,,,,,DEF,45,,,,,,,,,,,,,,,,,
,Warrior,Warrior [HoF],13845,1012,610,502,2,6,7,F,W,E,,,,350,,,,,,DEF,45,,,,,,,,,,,,,,,50,,
,Warrior,Knight,10030,583,338,342,,6,5,F,A,E,,,,15,,,75,,,DEF,20,30,20,20,,,,,,,,,,,,,,
,Warrior,Knight [HoF],15045,874,507,513,,6,10,F,A,E,,,,15,,,275,,,DEF,20,30,20,20,,,,,,,,,,,5,50,,
,Mage,Mage,9230,533,294,721,3,6,1,F,W,A,,,,,150,,,,,ATK,,45,,,,,,,,,,,,,,,,
,Mage,Mage [HoF],13845,799,441,1081,7,6,1,F,W,A,,,,,350,,,,,ATK,,45,,,,,,,,,,,,,,50,,
,Mage,White Mage,7830,659,353,527,1,6,3,F,W,E,,,,150,20,,,,,SUP,,45,,,,,20,,,,,,,,,,,
,Mage,White Mage [HoF],11745,988,529,790,1,6,7,F,W,E,,,,350,20,,,,,SUP,,45,,,,,20,,,,,,,,,50,,
,Ranger,Ranger,9230,494,578,370,4,6,,W,A,E,,,,,,150,,,,BRK,,,45,,,,,,,,,,,,,,,
,Ranger,Ranger [HoF],13845,748,867,555,8,6,,W,A,E,,,,,,350,,,,BRK,,,45,,,,,,,,,150,,,,50,,
,Ranger,Hunter,9230,579,579,205,4,6,2,F,W,A,,,,150,,20,,,,BRK,,,45,,,,,,,,,,,,,,,
,Ranger,Hunter [HoF],13845,868,1318,307,8,6,2,F,W,A,,,,350,,20,,,,BRK,,,45,,,,,,,,,,,,,50,,
,Warrior,Dark Knight,9080,609,377,430,5,6,,F,W,A,,,,20,150,,,,,ATK,45,20,,,,,,,,,,,,,,,,
,Warrior,Dark Knight [HoF],13620,913,565,645,5,6,,F,W,A,,D,,20,150,,,,500,ATK,45,20,,,,,,,,100,,,,,,50,,
,Mage,Black Mage,9230,478,311,702,5,6,,W,A,E,,,,,50,50,50,,,ATK,,45,,,,,20,,,,,,,,,,,
,Mage,Black Mage [HoF],13845,717,466,1053,5,6,,W,A,E,,,,,50,50,50,,,ATK,,45,,,,,120,30,,30,,,,,,50,,
,Ranger,Thief,7830,499,446,566,4,6,,F,A,E,,,,20,,20,100,,,ATK,,,40,,,,,,,,,,,,,,,
,Ranger,Thief [HoF],11745,681,669,849,8,6,,F,A,E,,,,20,,20,300,,,ATK,,,40,,,,,,50,,,,,,,50,,
,Warrior,Samurai,6734,1075,446,330,2,6,2,W,A,E,,,,,,,,,,ATK,,,,45,,,,50,,,,,,,,,,
,Warrior,Samurai [HoF],9428,1925,625,462,2,6,2,W,A,E,,,,,,,,,,ATK,,,,45,,,,50,,,,,,200,,40,,1
,Mage,Red Mage,6734,613,485,870,4,6,1,F,A,E,,,,,,,,,,SUP,45,,,,,,20,,,,,,,,,,,
,Mage,Red Mage [HoF],9428,858,679,1218,8,6,1,F,A,E,,,,,,,,,,SUP,45,,,,,,20,,,100,,,,,,40,,
,Ranger,Assassin,6734,554,876,365,5,6,,F,W,E,,,,,,,,,,BRK,,45,,,,,,,20,,,,,,,,,
,Ranger,Assassin [HoF],9428,776,1227,511,5,6,,F,W,E,,,,,,,,,,BRK,,45,,,,,,300,20,,100,,,,,50,,
,Warrior,Dragoon,10408,681,453,435,2,6,1,F,W,E,,,,60,,,40,,,BRK,20,,,20,,,,50,30,,,,,,,,,
,Warrior,Dragoon [HoF],14572,954,1335,609,2,6,1,F,W,E,,,,60,,,40,,,BRK,20,,,20,,,,50,200,,100,,,,,40,,
,Mage,Scholar,10408,578,364,603,2,6,1,F,W,A,,,,40,,,,,,DEF,,30,,,,,20,,30,,,,,,,,,
,Mage,Scholar [HoF],14572,810,510,845,2,6,7,F,W,A,,,,40,,,,,,DEF,,30,,,,,300,,30,,,,,,5,40,,
,Ranger,Dancer,10408,592,567,383,4,6,1,W,A,E,,,,,20,30,,,,SUP,,20,20,,,,,,30,,,,,,,,,
,Ranger,Dancer [HoF],14572,829,794,537,4,6,1,W,A,E,,,,,20,200,,,,SUP,,20,20,,,,,,200,,,,,,,40,,
Mage,Warrior,Ace Striker,7320,604,429,430,2,6,2,F,A,W,,,,,100,100,,,,ATK,,45,,,,,20,20,20,,,,,,,,,
Mage,Warrior,Ace Striker [HoF],10980,906,644,645,6,6,2,F,A,W,,,,,350,100,,,,ATK,,45,,,,,120,20,20,,,,,,,50,,
,Warrior,Mythic Knight,6506,674,718,510,,6,3,F,A,E,,,,,,,60,,,ATK,20,20,20,20,,,20,50,50,,,,,,,,,
,Warrior,Mythic Knight [HoF],9759,1011,1077,765,,6,3,F,A,E,,,,,,,200,,,ATK,20,20,20,20,,,20,200,50,,,,,,,50,,
,Mage,Mythic Sage,6506,657,499,780,2,6,2,F,A,E,,,,30,,30,,,,ATK,20,,,20,,,40,50,30,,,,,,,,,
,Mage,Mythic Sage [HoF],9759,986,749,1170,2,6,2,F,A,E,,,,30,,30,,,,ATK,20,,,20,,,40,200,30,70,,,,,,50,,
,Ranger,Mythic Ninja,6506,637,726,510,3,6,1,F,W,A,,,,,30,30,,,,BRK,20,20,,,,,20,50,60,,,,,,,,,
,Ranger,Mythic Ninja [HoF],9759,956,1089,765,3,6,1,F,W,A,,,,,,30,,,,BRK,20,20,,,,,150,200,60,,100,,,,,50,,
,Warrior,Paladin,12646,583,338,433,,6,6,F,W,L,,,,,,,,50,,DEF,20,20,,,40,,,,,,,,,,,,,
,Warrior,Paladin [HoF],17705,817,474,607,,6,12,F,W,L,,,,,,,,50,,DEF,20,20,,,40,,,,,300,,,,,5,40,,
,Mage,Devout,11816,494,508,527,1,6,4,F,W,L,,,,,,,,100,,SUP,,,,,45,,20,,,,,,,,,,,
,Mage,Devout [HoF],16543,692,712,738,1,6,8,F,W,L,,,,,,,,400,,SUP,,,,,45,,20,,,,,,,,,40,,
,Ranger,Viking,11876,743,612,205,3,6,1,A,E,D,,,,,,,,,100,BRK,,,,,,45,,,,,,,,,,,,
,Ranger,Viking [HoF],16627,1041,857,287,3,6,1,A,E,D,,,,,,,,,100,BRK,,,,,,45,400,,,,150,,20,,,40,,
Ranger,Warrior,Soldier 1st Class,7916,775,391,430,3,6,1,W,E,D,W,A,E,,40,,40,,40,ATK,30,,30,,30,,30,,50,,,,,,,,,
Ranger,Warrior,Soldier 1st Class [HoF],11874,1161,587,645,7,6,1,W,E,D,W,A,E,,40,,290,,40,ATK,30,,30,,30,,30,,150,,,,,,,50,,
,Warrior,Berserker,10896,741,517,451,5,6,,F,A,E,A,E,D,,,60,60,,100,ATK,,,,,,,,,,,,,,,,,,
,Warrior,Berserker [HoF],15254,1037,724,631,10,6,,A,E,D,F,A,E,,,60,60,,500,ATK,,,,,,,,,150,,,,,,,40,,
,Mage,Occultist,11076,451,517,765,5,6,,W,E,D,W,A,E,,100,,100,,100,ATK,,,,,,,50,,,30,,,,,,,,
,Mage,Occultist [HoF],15506,631,724,1071,5,6,,W,E,D,W,A,E,,100,,100,,100,ATK,,,,,,,350,,,30,,150,,,,40,,
,Ranger,Rogue,11016,550,574,646,5,6,,F,E,L,F,A,E,100,,,100,100,,ATK,,,,,,,,,50,,,,,,,,,
,Ranger,Rogue [HoF],15422,770,804,904,5,6,,F,E,L,F,A,E,100,,,100,100,,ATK,,,,,,,,350,50,,150,100,,,,40,,
,Warrior,Heretical Knight,12454,619,438,289,1,6,6,F,A,E,A,E,D,,,,,,75,DEF,,,20,20,,40,,,,,,,,,,,,
,Warrior,Heretical Knight [HoF],18681,929,657,434,1,6,12,F,A,E,A,E,D,,,,,,75,DEF,,,20,20,,40,,,100,,,,,,,50,,
Warrior,Monk,Monk,12470,1223,784,183,3,6,2,F,A,E,E,L,D,,,,150,,,DEF,,,,40,,,,,,,,,,,,,,
Warrior,Monk,Monk [HoF],17458,3113,1098,257,3,6,10,F,A,E,E,L,D,,,,150,,,DEF,,,,40,,,,,,,,,,,,40,,1
Mage,Monk,Pugilist,13270,1447,496,153,5,6,1,F,W,E,F,L,D,30,30,,30,100,100,ATK,,,,,,,,,100,,,,,,,,,
Mage,Monk,Pugilist [HoF],18578,2026,695,215,9,6,1,F,W,E,F,L,D,30,30,,30,230,100,ATK,,,,,,,,,100,,,,,,,40,,1
Ranger,Monk,Grappler,12320,976,1167,168,2,6,4,W,A,E,W,L,D,,30,30,30,100,100,BRK,,,,,,,,50,,,,,,,,,,
Ranger,Monk,Grappler [HoF],17248,1367,1634,236,2,6,4,W,A,E,W,L,D,,30,30,30,100,100,BRK,,,,,,,,50,,,150,150,30,,,40,,
,Warrior,Highwind,8266,1026,396,657,5,6,1,F,W,E,E,L,D,,,,,100,100,ATK,,,,,,,,30,100,20,,,,,,,,
,Warrior,Highwind [HoF],11573,1437,555,920,5,6,1,F,W,E,E,L,D,,,,,100,100,ATK,,,,,,,,30,230,100,,,,,,40,,
,Mage,Tactician,8366,397,754,907,3,6,4,W,A,E,W,L,D,,,,,50,50,SUP,,,,,20,20,20,,30,,,,,,,,,
,Mage,Tactician [HoF],11713,556,1056,1270,3,6,8,W,A,E,W,L,D,,,,,50,50,SUP,,,,,20,20,500,,30,,,,,,,40,,
,Ranger,Bard,8366,864,750,636,6,6,1,F,W,E,W,L,D,,,,,50,50,SUP,,,,,20,20,,,50,,,,,,,,,
,Ranger,Bard [HoF],11713,1210,1050,891,6,6,1,F,W,E,W,L,D,,,,,50,50,SUP,,,,,20,20,,,200,,,,,,,40,,
Warrior,Monk,Hermit,8266,1357,1093,232,5,6,2,F,W,A,A,L,D,,,,,50,50,BRK,,,,,20,20,,,,,,,,,,,,
Mage,Ranger,Judge Magister,8634,831,592,580,2,6,2,F,W,A,F,A,L,80,80,80,,80,,ATK,,,,,,,100,20,,30,,,,,,,,
Mage,Ranger,Judge Magister [HoF],12951,1247,888,870,2,6,2,F,W,A,F,A,L,80,80,80,,80,,ATK,,,,,,,100,20,100,130,150,,,,,50,,
,Warrior,Balamb Mercenary,12236,957,325,500,5,6,3,F,A,D,,,,120,,120,,,120,ATK,,,,,,,50,50,50,,,,,,,,,
,Mage,Tonberry Suit,12236,39,732,690,4,6,3,F,W,D,,,,,,,,,80,SUP,40,40,,,,,30,50,50,,,,,,,,,
,Ranger,Thief of Tantalus,12236,395,1002,500,6,6,2,W,A,L,,,,,120,120,,120,,BRK,,,,,,,,150,,,,,,,,,,
Mage,Monk,Moogle Suit,12236,1062,1072,0,,6,7,A,E,L,,,,,,,,80,,DEF,,,40,40,,,,130,,,,,,,,,,
,Warrior,Knight of Etro,12236,755,800,610,4,6,4,A,E,L,,,,,,120,,120,,ATK,,,,,,,30,300,30,,,,,,,,,
,Mage,Hope's Guide,12236,180,933,750,5,6,2,F,E,L,,,,,,,120,120,,SUP,,30,30,,,,30,300,30,,,,,,,,,
,Ranger,Last Hunter,12236,730,1202,375,6,6,2,F,W,D,,,,120,,,,,120,BRK,,,,,,,30,300,30,,,,,,,,,
,Monk,Unbroken Hero,12236,1009,1119,230,1,6,7,W,E,D,,,,,120,,,,120,DEF,30,,30,,30,,30,300,30,,,,,,,,,1
,Meia,Fauviste,7455,805,778,835,3,6,1,F,W,L,,,,,,,,70,,ATK,40,40,,,,,70,70,70,70,,,,,,,,
,Meia,Esmeralda,7456,739,415,1080,3,6,1,W,A,E,,,,,,50,50,,,ATK,,,40,40,,,70,70,70,70,,,,,,,,
Ranger,Monk,Master Monk,11160,1674,1220,216,5,6,3,E,L,D,,,,,,,,,,ATK/BRK,,,,30,30,30,50,,,,100,,,100,,,,1
,Meia,Amalthea,7456,402,1073,965,3,6,1,W,L,D,,,,,,,,50,50,ATK,,,,,40,40,70,70,70,70,,,,,,,,
,Meia,Santa Lucia,11776,25,971,1000,,6,3,F,A,L,W,E,D,,,,,,,SUP,30,30,30,30,30,30,30,30,30,30,50,,,,,,,
,Meia,Santa Lucia [HoF],16486,35,1359,1400,,6,7,F,A,L,W,E,D,,,,,,,SUP,30,30,30,30,30,30,30,30,30,230,50,,,,,,,
,Ranger,Ninja,10624,957,1248,690,7,6,1,F,A,D,,,,,,,,,100,ATK/BRK,,20,,20,20,,,,250,,100,,,,,,,
,Meia,Glam Vamp,11776,835,715,965,1,6,2,F,W,L,,,,,,,,100,,SUP,30,30,30,30,30,30,30,30,30,30,50,,,,,,,
,Warrior,Hero of Despair,9956,970,1001,610,3,6,1,F,W,D,,,,,100,,,,100,ATK,,,,,,,100,100,100,,,,,,,,,
,Ranger,Cait Sith Suit,13604,90,1291,690,3,6,,F,A,E,,,,100,,,,,,BRK,,,40,40,,,,,,,150,,,,,,,
,Meia,Flower Girl of Midgar,11776,541,1120,965,2,6,1,F,W,L,,,,70,,,,70,,ATK/SUP,,,,,,50,70,70,70,70,,,,,,,,
,Warrior,Sword Saint (Blade),13471,1669,168,860,8,6,3,A,E,L,F,L,D,,,,,250,250,ATK,40,40,40,40,40,40,,,100,,,,,,5,,,1
,Warrior,Sword Saint (Steel),13471,1669,168,860,3,6,8,A,E,L,,,,,,,,250,250,DEF,40,40,40,40,40,40,,,100,,,,,,5,,,1
,Mage,Sage,13471,710,872,900,5,6,3,F,A,E,W,L,D,,,,,,,ATK/SUP,,,,,,,250,50,50,50,,,,,,,,
Warrior,Meia,Vesna Krasna,11776,1179,428,930,3,6,,W,A,L,,,,,50,70,,,,ATK,30,,,30,,30,70,70,70,70,,,,,,,,
,Ranger,Cocoon Aviator,13014,1085,1195,765,6,6,3,F,A,L,,,,100,,,,,,BRK,,,,,,,100,100,,,100,100,20,,,,,
Ranger,Meia,PSICOM Officer,11776,434,1190,895,3,6,,F,A,D,,,,,,,,,,ATK,,30,,30,30,,70,70,70,140,,100,,,,,,
