,,job,,stats,,,,,,,,,,,,,element enhance,,,,,,,element resist,,,,,,,,,,,,,,,,
,Warrior,Eorzean Paladin,13791,447,1345,845,3,6,10,E,L,D,,,,,,,,100,100,DEF,30,30,30,30,30,30,150,150,,,,,,,5,,,
,Sarah,Eorzean Bard,13014,757,1258,1085,8,6,1,W,E,L,,,,,,,,,,BRK,20,,20,,,20,100,150,100,,150,100,20,,,,,
,Sarah,Crimson Archer,13260,848,1114,1128,5,6,4,F,E,L,,,,100,,,100,,,ATK,,20,20,,,20,,200,,100,100,150,20,,,,,
,Meia,Primeval Witch (No CPs),12439,560,820,948,3,6,3,W,A,D,F,W,A,40,40,40,,,40,ATK,20,20,20,,,20,40,40,40,40,50,50,10,,,,,
,Meia,Primeval Witch (Dmg build),12439,560,820,948,3,6,3,W,A,D,F,W,A,120,120,120,,,120,ATK,20,20,20,,,20,120,120,120,40,50,50,10,,,,,
,Meia,Primeval Witch (Break build),12439,560,820,948,3,6,3,W,A,D,F,W,A,40,40,40,,,40,ATK,20,20,20,,,20,120,120,40,40,150,150,20,,,,,
,Sarah,Nachtflug,13713,845,973,967,4,6,7,W,L,D,,,,,,,,200,200,ATK,25,25,25,25,25,25,,120,100,,100,100,,,,,,
,Sarah,Prima Donna,13382,745,1275,1006,5,6,4,A,E,L,,,,,,200,200,,,BRK,,,50,50,50,,50,150,50,,125,125,20,,,,,
,Monk,Deep Diver,13273,1666,1420,201,4,6,,W,A,L,,,,,100,400,,200,,BRK,,25,25,,25,,,,,,100,100,20,500,,,,1
,Meia,Mellow Mermaid,12428,320,959,1181,3,6,,F,W,D,,,,450,250,,,,,ATK,25,25,,,,25,40,40,40,40,100,100,,,,,,
,Sarah,Beach Queen,13020,748,1389,898,5,6,,W,A,E,,,,,500,250,,,,SUP,,25,25,25,,,20,20,20,20,100,100,20,,,,,
,Sarah,Proud Cygnus,12020,579,1348,1022,8,6,1,A,L,D,,,,,,130,,130,,BRK,,,,,,,,100,100,100,100,130,30,,,,,
,Warrior,Legendary Guardian,17780,1510,1278,496,2,6,10,F,W,A,,,,,,,,,,DEF,25,25,25,25,25,25,,150,100,50,,100,20,300,5,,,1
Ranger,Monk,Vana'diel Monk,23317,1067,1392,335,9,6,1,F,W,L,,,,250,,,,250,,ATK,30,30,,,,,,,200,,100,120,20,300,,,,1
Ranger,Meia,Vana'diel Geomancer,13716,777,898,1200,2,6,4,W,A,E,,,,,280,280,,,,SUP,30,30,30,30,30,30,40,40,40,40,,,20,,,,,
,Sarah,Al Bhed Huntress,12371,597,1482,877,10,6,,F,W,E,,,,,,,,,,BRK,,,,,,,70,175,250,,100,150,20,,,,,
,Warrior,Shorn One,16377,1374,1300,895,8,6,3,F,L,D,F,W,L,70,,,,70,,BRK,,,,,,,150,150,100,70,120,120,20,200,,,,1
,Mage,Skyseer,13942,883,1210,1164,4,6,4,F,W,L,A,E,L,,,,,,,ATK/SUP,,,,,,,100,50,150,150,150,100,20,,,,,
,Ranger,Gambler,15014,1050,991,1037,11,6,2,W,E,D,W,L,D,,50,,,,50,BRK,,,,,,,50,150,150,50,100,150,25,,,,,
Warrior,Monk,Ascetic (ATK),27500,1701,1348,233,6,6,2,A,E,L,,,,,,,,,,ATK,,,,,,,150,100,50,,100,100,20,400,,,,1
Warrior,Monk,Ascetic (DEF),27500,1701,1348,233,3,6,5,A,L,D,,,,,,,,,,DEF,,,,,,,150,100,50,,100,100,20,400,,,,1
,Sophie,Wild Rider,15576,1311,1379,316,5,6,5,F,A,E,,,,,,,100,,,ATK,,,,,,,,100,200,,115,115,20,300,,,,
,Mage,Magitek Jester,19873,708,1315,1120,2,6,7,F,E,D,E,L,D,,,,80,,80,ATK,,,,,,,,175,175,120,125,125,20,,,,,
,Meia,Night Walker,13681,573,1188,1156,7,6,1,W,E,D,,,,,,,50,,250,ATK,,,,,,,100,100,70,150,115,135,20,,,,,
,Sophie,Jet Stunner,22466,726,1421,336,1,6,8,F,W,D,,,,,,,,,,DEF,40,40,,,,40,115,115,115,115,120,120,20,,5,,,
,Monk,Agent of Red Tears,18413,811,1657,349,5,6,5,F,E,D,,,,,,,,,,BRK,,,,,,,,150,100,150,100,150,25,,,,,1
,Meia,Led Guardian,13357,772,979,1183,4,6,,A,E,D,,,,,,80,,,80,SUP,35,35,35,35,35,35,,50,150,150,120,120,,,,,,
,Sarah,Materia Hunter,14766,859,1285,1096,3,6,5,F,W,A,,,,,,100,,,,BRK,30,30,30,,,,135,135,135,50,125,125,20,,,,,
Mage,Sarah,Magitek Heroine,18647,691,1301,1204,7,6,3,F,E,L,F,W,E,250,,,,,,ATK,,,,,,,50,150,100,50,100,150,20,,,,,
Mage,Sarah,Paradox Wanderer,19330,622,1280,1174,7,6,4,W,A,L,,,,,175,,,,,BRK/SUP,40,,,,,,200,125,125,,135,75,20,,,,,
,Sarah,Kacha Treche,21338,1200,1399,1160,3,6,4,A,E,L,,,,,,,100,100,,ATK,,,40,40,,,100,200,100,150,150,150,20,,,,,
,Warrior,Scharfrichter (ATK),22680,1444,1346,1187,8,6,3,W,A,D,,,,,,,,,,ATK,30,30,30,30,30,30,100,100,150,100,250,,20,,,,,
,Warrior,Scharfrichter (DEF),22680,1444,1346,1187,2,6,9,W,A,D,,,,,,,,,,DEF,30,30,30,30,30,30,100,100,150,100,250,,20,,,,,
,Warrior,Sword Saint (Blade) [HoF],18860,2337,236,1204,8,6,8,A,E,L,F,L,D,,,,,250,250,ATK,40,40,40,40,40,40,,,100,,,,,,5,40,,1
,Warrior,Sword Saint (Steel) [HoF],18860,2337,236,1204,3,6,13,A,E,L,,,,,,,,250,250,DEF,40,40,40,40,40,40,,,100,,,,,,5,40,,1
Warrior,Monk,Hermit [HoF],11573,1900,1531,325,5,6,2,F,W,A,A,L,D,,,300,,50,50,BRK,,,,,20,20,125,,,,,300,,,,40,,1
,Meia,Santa Lucia [HoF],16487,35,1360,1400,,6,3,F,A,L,W,E,D,,,,,,,SUP,30,30,30,30,30,30,30,30,30,200,50,,,,,40,,
,Meia,Santa Lucia [HoF],23082,49,1904,1960,,6,7,F,A,L,W,E,D,,,,,,,SUP,30,30,30,30,30,30,30,30,30,230,50,,,,,,,
,Meia,Fauviste [HoF],7956,805,1167,1253,3,6,1,F,W,L,,,,,,,,70,,ATK,40,40,,,,,70,70,170,250,,,,,,50,,
,Meia,Esmeralda [HoF],7956,739,623,1620,3,6,9,W,A,E,,,,,,300,50,,,ATK,,,40,70,,,70,70,70,70,,,,,,50,,
,Meia,Amalthea [HoF],7956,402,1610,1448,3,6,1,W,L,D,,,,,,,,50,50,ATK,,,,,40,40,70,290,70,70,,500,20,,,50,,
,Warrior,Balamb Mercenary [HoF],17131,1340,455,700,5,6,3,F,A,D,,,,120,,120,,,120,ATK,,,,,,,50,50,300,200,,,,,,40,,
,Warrior,Knight of Etro [HoF],17131,1057,1120,854,4,6,4,A,E,L,,,,,,120,,520,,ATK,,,,,,,30,150,30,,,400,,,,40,,
,Mage,Tonberry Suit [HoF],17009,55,1018,2350,4,6,3,F,W,D,,,,,,,,,80,SUP,40,40,,,,,30,50,50,,,,,,,39,,
,Mage,Hope's Guide [HoF],17131,252,1307,1050,5,6,2,F,E,L,,,,,,,120,120,,SUP,,30,30,,,,280,150,30,,400,,20,,,40,,
,Ranger,Thief of Tantalus [HoF],17131,553,1403,700,6,6,2,W,A,L,,,,,120,120,,120,,BRK,,,,,,,250,150,,,200,,,,,40,,
,Ranger,Last Hunter [HoF],17131,1022,1683,525,6,6,2,F,W,D,,,,120,,,,,120,BRK,,,,,,,30,150,480,,300,,25,,,40,,
Mage,Monk,Moogle Suit [HoF],31131,1487,1501,0,,6,7,A,E,L,,,,,,,,80,,DEF,,,40,40,,,,130,,,,,,,,40,,
,Monk,Unbroken Hero [HoF],17131,1413,1567,322,1,6,11,W,E,D,,,,,120,,,,120,DEF,30,,30,,30,,30,150,30,,,500,,,,40,,1
,Warrior,Legendary Hero,9011,1475,575,610,,6,7,F,A,L,,,,100,,,,100,,DEF,,30,,30,,30,30,30,100,,,,,,,,,1
,Warrior,Legendary Hero [HoF],12616,2065,805,854,10,6,7,F,A,L,,,,350,,,,100,,DEF,,30,,30,,30,30,30,370,,,,,,,40,,1
,Warrior,Wandering Swordsman,13019,1592,407,896,10,6,,W,A,D,,,,,,100,,,250,ATK,,,,,,,100,,150,100,,,,,,,,1
,Mage,Legendary Monster Master,9011,1027,382,785,2,6,5,W,A,D,,,,,100,,,,100,ATK,30,,,30,30,,30,30,100,,,,,,,,,
,Mage,Legendary Monster Master [HoF],12616,1438,535,1099,10,6,5,W,A,D,,,,,100,,,,100,ATK,30,,,30,30,,30,30,100,50,,,,,,40,,
,Ranger,Legendary Prince,9011,1512,470,610,,6,6,A,E,L,,,,,,100,,100,,SUP,30,30,,,,30,,,100,,,,,,,,,1
,Ranger,Legendary Prince [HoF],12616,2117,658,854,10,6,6,A,E,L,,,,,,100,,100,,SUP,30,30,,,,30,,250,100,,500,,,,,40,,1
,Monk,Legendary Fist Fighter,9011,1834,584,213,1,6,7,F,E,D,,,,,,,100,,100,ATK,,30,30,,30,,,30,100,,,,,,,,,1
,Monk,Legendary Fist Fighter [HoF],12616,2568,818,299,10,6,7,F,E,D,,,,,,,100,,100,ATK,,30,30,,30,,45,30,100,,,,,,,40,,1
,Warrior,Onion Knight [Onion],6850,512,293,510,,4,1,F,W,E,F,W,L,75,,,,,,ATK,21,,,,,,,,,,,,,,,,-1,
,Warrior,Warrior [Onion],7570,562,305,510,1,4,2,F,W,E,,,,75,,,,,,DEF,21,,,,,,,,,,,,,,,,-1,
,Warrior,Knight [Onion],7570,531,310,510,,5,3,F,A,E,,,,75,,,,,,DEF,21,,,,,,,,,,,,,,,,-1,
,Warrior,Dark Knight [Onion],7570,531,282,544,3,5,,F,W,A,,,,75,,,,,,ATK,21,,,,,,,,,,,,,,,,-1,
,Warrior,Samurai [Onion],6705,616,347,510,2,5,2,W,A,E,,,,75,,,,,,ATK,21,,,,,,,,,,,,,,,,-1,
,Warrior,Dragoon [Onion],8088,550,297,580,2,5,1,F,W,E,,,,75,,,,,,BRK,21,,,,,,,,,,,,,,,,-1,
,Warrior,Paladin [Onion],8433,531,310,523,,5,4,F,W,L,,,,75,,,,,,DEF,21,,,,,,,,,,,,,,,,-1,
,Warrior,Berserker [Onion],8433,634,342,544,3,5,,A,E,D,,,,75,,,,,,ATK,21,,,,,,,,,,,,,,,,-1,
,Mage,Apprentice Mage [Onion],6850,426,270,675,1,4,,F,W,A,F,W,L,,75,,,,,ATK,,21,,,,,,,,,,,,,,,-1,
,Mage,Mage [Onion],7570,468,308,709,1,4,,F,W,A,,,,,75,,,,,ATK,,21,,,,,,,,,,,,,,,-1,
,Mage,White Mage [Onion],7570,456,297,675,,5,2,F,W,E,,,,,75,,,,,SUP,,21,,,,,,,,,,,,,,,-1,
,Mage,Black Mage [Onion],7570,444,286,675,3,5,,W,A,E,,,,,75,,,,,ATK,,21,,,,,,,,,,,,,,,-1,
,Mage,Red Mage [Onion],6705,504,484,709,3,5,,F,A,E,,,,,75,,,,,SUP,,21,,,,,,,,,,,,,,,-1,
,Mage,Scholar [Onion],8088,456,344,656,1,5,,F,W,A,,,,,75,,,,,DEF,,21,,,,,,,,,,,,,,,-1,
,Mage,Devout [Onion],8433,456,339,675,1,5,3,F,W,L,,,,,75,,,,,SUP,,21,,,,,,,,,,,,,,,-1,
,Mage,Occultist [Onion],8433,421,345,709,3,5,,W,E,D,,,,,75,,,,,ATK,,21,,,,,,,,,,,,,,,-1,
,Ranger,Neophyte Ranger [Onion],6850,442,322,545,2,4,,W,A,E,A,E,D,,,50,,,,BRK,,,46,,,,,,,,,,,,,,-1,
,Ranger,Ranger [Onion],7570,474,357,545,3,4,,W,A,E,,,,,,50,,,,BRK,,,46,,,,,,,,,,,,,,-1,
,Ranger,Hunter [Onion],7570,458,341,545,3,5,1,F,W,A,,,,,,50,,,,BRK,,,46,,,,,,,,,,,,,,-1,
,Ranger,Thief [Onion],7570,458,341,580,3,5,,F,A,E,,,,,,50,,,,ATK,,,46,,,,,,,,,,,,,,-1,
,Ranger,Assassin [Onion],6705,522,441,545,3,5,,F,W,E,,,,,,50,,,,BRK,,,46,,,,,,,,,,,,,,-1,
,Ranger,Dancer [Onion],8088,474,333,527,3,5,,W,A,E,,,,,,50,,,,SUP,,,46,,,,,,,,,,,,,,-1,
,Ranger,Viking [Onion],8433,506,365,545,3,5,1,A,E,D,,,,,,50,,,,BRK,,,46,,,,,,,,,,,,,,-1,
,Ranger,Rogue [Onion],8433,506,421,580,3,5,,F,E,L,,,,,,50,,,,ATK,,,46,,,,,,,,,,,,,,-1,
Warrior,Monk,Trainee Monk [Onion],8650,906,511,173,1,4,,F,A,E,A,E,D,,,,75,,,DEF,,,,21,,,,,,,,,,,,,,
Warrior,Monk,Monk [Onion],9729,981,552,157,2,4,1,F,A,E,E,L,D,,,,75,,,DEF,,,,21,,,,,,,,,,,,,,
Mage,Monk,Pugilist [Onion],9729,1168,451,157,3,5,,F,W,E,F,L,D,,,,75,,,ATK,,,,21,,,,,,,,,,,,,,
Ranger,Monk,Grappler [Onion],9729,871,718,157,1,5,2,W,A,E,W,L,D,,,,75,,,BRK,,,,21,,,,,,,,,,,,,,
,Meia,Azure Witch [Onion],6455,430,544,585,3,5,,W,A,E,F,W,D,,,,,,,ATK,15,15,15,15,15,15,20,20,20,20,,,,,,,,
,Sarah,Battle Princess [Onion],9104,661,730,648,3,6,,A,E,L,F,W,L,,,,,,,BRK,15,15,15,15,15,15,,80,,,70,50,,,,,,
,Sophie,Snappy [Onion],12106,999,1191,284,5,6,5,F,W,L,F,A,E,,,,,,,ATK,,,,,,,,150,,,100,100,20,400,,,,
,Graff,Epist [Onion],12867,844,1117,704,6,6,2,A,E,D,F,W,D,,,,,,,BRK,,,,,,,150,150,,50,,,,,,,,
